x,y,z,w
1,0,0,0.000219294208818118
-1,0,0,0.000219294208818118
0,1,0,0.000219294208818118
0,-1,0,0.000219294208818118
0,0,1,0.000219294208818118
0,0,-1,0.000219294208818118
0,0.707106781186548,0.707106781186548,0.00143643361731908
0,-0.707106781186548,0.707106781186548,0.00143643361731908
0,0.707106781186548,-0.707106781186548,0.00143643361731908
0,-0.707106781186548,-0.707106781186548,0.00143643361731908
0.707106781186548,0,0.707106781186548,0.00143643361731908
0.707106781186548,0,-0.707106781186548,0.00143643361731908
-0.707106781186548,0,0.707106781186548,0.00143643361731908
-0.707106781186548,0,-0.707106781186548,0.00143643361731908
0.707106781186548,0.707106781186548,0,0.00143643361731908
-0.707106781186548,0.707106781186548,0,0.00143643361731908
0.707106781186548,-0.707106781186548,0,0.00143643361731908
-0.707106781186548,-0.707106781186548,0,0.00143643361731908
0.577350269189626,0.577350269189626,0.577350269189626,0.00142194034433588
-0.577350269189626,0.577350269189626,0.577350269189626,0.00142194034433588
0.577350269189626,-0.577350269189626,0.577350269189626,0.00142194034433588
0.577350269189626,0.577350269189626,-0.577350269189626,0.00142194034433588
-0.577350269189626,-0.577350269189626,0.577350269189626,0.00142194034433588
0.577350269189626,-0.577350269189626,-0.577350269189626,0.00142194034433588
-0.577350269189626,0.577350269189626,-0.577350269189626,0.00142194034433588
-0.577350269189626,-0.577350269189626,-0.577350269189626,0.00142194034433588
0.0508720441050236,0.0508720441050236,0.997408677652823,0.00067981235110505
-0.0508720441050236,0.0508720441050236,0.997408677652823,0.00067981235110505
0.0508720441050236,-0.0508720441050236,0.997408677652823,0.00067981235110505
0.0508720441050236,0.0508720441050236,-0.997408677652823,0.00067981235110505
-0.0508720441050236,-0.0508720441050236,0.997408677652823,0.00067981235110505
-0.0508720441050236,0.0508720441050236,-0.997408677652823,0.00067981235110505
0.0508720441050236,-0.0508720441050236,-0.997408677652823,0.00067981235110505
-0.0508720441050236,-0.0508720441050236,-0.997408677652823,0.00067981235110505
