x,y,z,w
1,0,0,0.000110518923326757
-1,0,0,0.000110518923326757
0,1,0,0.000110518923326757
0,-1,0,0.000110518923326757
0,0,1,0.000110518923326757
0,0,-1,0.000110518923326757
0,0.707106781186548,0.707106781186548,0.000920523273809073
0,-0.707106781186548,0.707106781186548,0.000920523273809073
0,0.707106781186548,-0.707106781186548,0.000920523273809073
0,-0.707106781186548,-0.707106781186548,0.000920523273809073
0.707106781186548,0,0.707106781186548,0.000920523273809073
0.707106781186548,0,-0.707106781186548,0.000920523273809073
-0.707106781186548,0,0.707106781186548,0.000920523273809073
-0.707106781186548,0,-0.707106781186548,0.000920523273809073
0.707106781186548,0.707106781186548,0,0.000920523273809073
-0.707106781186548,0.707106781186548,0,0.000920523273809073
0.707106781186548,-0.707106781186548,0,0.000920523273809073
-0.707106781186548,-0.707106781186548,0,0.000920523273809073
0.577350269189626,0.577350269189626,0.577350269189626,0.000913315978644355
-0.577350269189626,0.577350269189626,0.577350269189626,0.000913315978644355
0.577350269189626,-0.577350269189626,0.577350269189626,0.000913315978644355
0.577350269189626,0.577350269189626,-0.577350269189626,0.000913315978644355
-0.577350269189626,-0.577350269189626,0.577350269189626,0.000913315978644355
0.577350269189626,-0.577350269189626,-0.577350269189626,0.000913315978644355
-0.577350269189626,0.577350269189626,-0.577350269189626,0.000913315978644355
-0.577350269189626,-0.577350269189626,-0.577350269189626,0.000913315978644355
0.0371263644965709,0.0371263644965709,0.998620681799919,0.000369042189801789
-0.0371263644965709,0.0371263644965709,0.998620681799919,0.000369042189801789
0.0371263644965709,-0.0371263644965709,0.998620681799919,0.000369042189801789
0.0371263644965709,0.0371263644965709,-0.998620681799919,0.000369042189801789
-0.0371263644965709,-0.0371263644965709,0.998620681799919,0.000369042189801789
-0.0371263644965709,0.0371263644965709,-0.998620681799919,0.000369042189801789
0.0371263644965709,-0.0371263644965709,-0.998620681799919,0.000369042189801789
-0.0371263644965709,-0.0371263644965709,-0.998620681799919,0.000369042189801789
-0.0371263644965709,0.998620681799919,0.0371263644965709,0.000369042189801789
0.0371263644965709,-0.998620681799919,0.0371263644965709,0.000369042189801789
0.0371263644965709,0.998620681799919,-0.0371263644965709,0.000369042189801789
-0.0371263644965709,-0.998620681799919,0.0371263644965709,0.000369042189801789
-0.0371263644965709,0.998620681799919,-0.0371263644965709,0.000369042189801789
0.0371263644965709,-0.998620681799919,-0.0371263644965709,0.000369042189801789
-0.0371263644965709,-0.998620681799919,-0.0371263644965709,0.000369042189801789
0.0371263644965709,0.998620681799919,0.0371263644965709,0.000369042189801789
0.998620681799919,0.0371263644965709,0.0371263644965709,0.000369042189801789
-0.998620681799919,0.0371263644965709,0.0371263644965709,0.000369042189801789
0.998620681799919,-0.0371263644965709,0.0371263644965709,0.000369042189801789
0.998620681799919,0.0371263644965709,-0.0371263644965709,0.000369042189801789
-0.998620681799919,-0.0371263644965709,0.0371263644965709,0.000369042189801789
-0.998620681799919,0.0371263644965709,-0.0371263644965709,0.000369042189801789
0.998620681799919,-0.0371263644965709,-0.0371263644965709,0.000369042189801789
-0.998620681799919,-0.0371263644965709,-0.0371263644965709,0.000369042189801789
0.0914006041226222,0.0914006041226222,0.991610739722014,0.000560399092868065
-0.0914006041226222,0.0914006041226222,0.991610739722014,0.000560399092868065
0.0914006041226222,-0.0914006041226222,0.991610739722014,0.000560399092868065
0.0914006041226222,0.0914006041226222,-0.991610739722014,0.000560399092868065
-0.0914006041226222,-0.0914006041226222,0.991610739722014,0.000560399092868065
-0.0914006041226222,0.0914006041226222,-0.991610739722014,0.000560399092868065
0.0914006041226222,-0.0914006041226222,-0.991610739722014,0.000560399092868065
-0.0914006041226222,-0.0914006041226222,-0.991610739722014,0.000560399092868065
-0.0914006041226222,0.991610739722014,0.0914006041226222,0.000560399092868065
0.0914006041226222,-0.991610739722014,0.0914006041226222,0.000560399092868065
0.0914006041226222,0.991610739722014,-0.0914006041226222,0.000560399092868065
-0.0914006041226222,-0.991610739722014,0.0914006041226222,0.000560399092868065
-0.0914006041226222,0.991610739722014,-0.0914006041226222,0.000560399092868065
0.0914006041226222,-0.991610739722014,-0.0914006041226222,0.000560399092868065
-0.0914006041226222,-0.991610739722014,-0.0914006041226222,0.000560399092868065
0.0914006041226222,0.991610739722014,0.0914006041226222,0.000560399092868065
0.991610739722014,0.0914006041226222,0.0914006041226222,0.000560399092868065
-0.991610739722014,0.0914006041226222,0.0914006041226222,0.000560399092868065
0.991610739722014,-0.0914006041226222,0.0914006041226222,0.000560399092868065
0.991610739722014,0.0914006041226222,-0.0914006041226222,0.000560399092868065
-0.991610739722014,-0.0914006041226222,0.0914006041226222,0.000560399092868065
-0.991610739722014,0.0914006041226222,-0.0914006041226222,0.000560399092868065
0.991610739722014,-0.0914006041226222,-0.0914006041226222,0.000560399092868065
-0.991610739722014,-0.0914006041226222,-0.0914006041226222,0.000560399092868065
