signal_0,signal_1
1+0i,0.00008665715786589399+0.000449924694520799i
1+0i,0.00040632566826014126+0.00020943908863401594i
1+0i,0.0004147973285267277-0.00018956556092737233i
1+0i,0.00010706438419218074-0.00044222035796163343i
1+0i,-0.000280837753834282-0.0003566294154187301i
1+0i,-0.00045286868182200927+0.00000038800399492151305i
1+0i,-0.0002789139830527938+0.0003554378206761091i
1+0i,0.00010681452104535282+0.0004379059516329513i
1+0i,0.0004093169338850566+0.00018621377346602724i
1+0i,0.0003984150791550645-0.0002062264513957366i
1+0i,0.0000838938403607582-0.00043963256723573985i
1+0i,-0.0002930867130931045-0.00033685195046821926i
1+0i,-0.00044489757077335483+0.000022188642380190082i
1+0i,-0.0002568940005464074+0.00036261800858690516i
1+0i,0.0001260194435299714+0.00042505134463517356i
1+0i,0.00041106519795078685+0.0001632212586403707i
1+0i,0.00038144982287771927-0.00022176805346253253i
1+0i,0.00006124286366246962-0.00043589750749819123i
1+0i,-0.000304114880753888-0.00031677559660102015i
1+0i,-0.00043593972132025216+0.00004321499241281041i
1+0i,-0.000234874005331871+0.0003685465170456655i
1+0i,0.0001442417062132203+0.0004114256180765753i
1+0i,0.00041160269816277917+0.0001405251534159069i
1+0i,0.00036397137222983055-0.0002361765097840282i
1+0i,0.00003916533412393666-0.0004310614736673324i
1+0i,-0.0003139254319417965-0.0002964711825408801i
1+0i,-0.0004260527163349837+0.0000634259254262034i
1+0i,-0.00021292176324023615+0.00037324323985676964i
1+0i,0.00016145519747438403+0.00039709424579553574i
1+0i,0.0004109647743319392+0.00011818628919033582i
1+0i,0.00034604926751155454-0.0002494421105335144i
1+0i,0.000017711705789703584-0.0004251731005898099i
1+0i,-0.00032252548958056407-0.00027600828629887995i
1+0i,-0.0004152955869283163+0.00008278418431016655i
1+0i,-0.00019110289029668722+0.00037673159244289405i
1+0i,0.00017763789602855812+0.00038212318110957954i
1+0i,0.0004091896615172409+0.00009626257918699243i
1+0i,0.00032775253918429617-0.0002615592172344478i
1+0i,-0.0000030710797010374076-0.0004182831294432018i
1+0i,-0.0003299259940378887-0.00025545502345481136i
1+0i,-0.0004037285658338459+0.00010125641141819768i
1+0i,-0.00016948067896939157+0.0003790383352374207i
1+0i,0.00019277183911522669+0.00036657861156050726i
1+0i,0.00040631827772383766+0.00007480889246815723i
1+0i,0.00030914947817508925-0.0002725261734962998i
1+0i,-0.000023139664376693305-0.00041044417229197506i
1+0i,-0.00033614156198743546-0.00023487784621710687i
1+0i,-0.0003914128426258589+0.00011881316136550291i
1+0i,-0.00014811593742149854+0.00038019338921760457i
1+0i,0.00020684307650641065+0.00035052671904124775i
1+0i,0.00040239400710227323+0.00005387694240549054i
1+0i,0.0002903074147737579-0.00028234520331593026i
1+0i,-0.000042454330134077665-0.0004017104757428366i
1+0i,-0.0003411903352923504-0.00021434135376531766i
1+0i,-0.00037841032166218845+0.00013542889904019067i
1+0i,-0.00012706684206148294+0.0003802296444776781i
1+0i,0.00021984161085939887+0.0003340334460898387i
1+0i,0.0003974624795892201+0.00003351518967833641i
1+0i,0.0002712925067572488-0.00029102229764010423i
1+0i,-0.00006097904003409793-0.0003921376846262149i
1+0i,-0.0003450938207348663-0.0001939081143226171i
1+0i,-0.0003647833836112842+0.0001510819832002714i
1+0i,-0.0001063888036277535+0.0003791827627465499i
1+0i,0.0002317613249799143+0.00031716426909276347i
1+0i,0.000391571347921381+0.000013768759811928646i
1+0i,0.0002521695373239844-0.0002985670899139747i
1+0i,-0.00007868146490327105-0.0003817826066080221i
1+0i,-0.00034787672143247187-0.00017363849934902824i
1+0i,-0.00035059465138782836+0.00016575463607666204i
1+0i,-0.000086134346984626+0.00037709097475659305i
1+0i,0.00024259989659920167+0.0002999839790947229i
1+0i,0.0003847700629418432-0.000005320624789758148i
1+0i,0.00023300172336840948-0.00030499272136592736i
1+0i,-0.00009553299550458489-0.0003707029786103006i
1+0i,-0.0003495667607933745-0.00015359053018896331i
1+0i,-0.0003359067612839155+0.00017943289944705477i
1+0i,-0.00006635300474865615+0.00037399487336819585i
1+0i,0.0002523587013028279+0.00028255647086515296i
1+0i,0.00037710964810253636-0.00002371469841760238i
1+0i,0.00021385053457248683-0.0003103156968012364i
1+0i,-0.00011150874059136348-0.00035895723589080426i
1+0i,-0.0003501944998724225-0.00013381973744974846i
1+0i,-0.0003207821400432381+0.00019210657768723948i
1+0i,-0.000047091224807184655+0.0003699372033493336i
1+0i,0.0002610427042799181+0.00026494454082356153i
1+0i,0.0003686424740475799-0.00004137869139236527i
1+0i,0.00019477552373682074-0.0003145557316953154i
1+0i,-0.00012658751120556795-0.0003466042846004639i
1+0i,-0.000349793148993547-0.00011437903333106036i
1+0i,-0.0003052827885841803+0.0002037691683451978i
1+0i,-0.000028392291734966556+0.00036496264870056097i
1+0i,0.0002686603415890215+0.00024720969437630426i
1+0i,0.0003594220341403151-0.000058281355368281534i
1+0i,0.0001758341687196512-0.00031773559139217924i
1+0i,-0.0001407517916270177-0.0003337032786039482i
1+0i,-0.0003483983745061032-0.00009531859706908785i
1+0i,-0.0002894700730343705+0.0002144177808188865i
1+0i,-0.000010296262060058777+0.0003591176184037175i
1+0i,0.0002752233916609662+0.00022941196316695218i
1+0i,0.0003495027217720442-0.00007439497486227473i
1+0i,0.00015708172629745214-0.00031988092322495935i
1+0i,-0.00015398769742250746-0.0003203134013126418i
1+0i,-0.0003460481015403069-0.00007668577360368946i
1+0i,-0.00027340452369429777+0.00022405304375105412i
1+0i,0.000007160086722975026+0.00035245003145720514i
1+0i,0.0002807468377795986+0.00021160973269120488i
1+0i,0.00033893961026290164-0.00008969536531360371i
1+0i,0.00013857109820631812-0.00032102008238301706i
1+0i,-0.00016628492108330378-0.0003064936532412105i
1+0i,-0.00034278231362138063-0.000058524985522334006i
1+0i,-0.00025714564250131216+0.00023267900178363602i
1+0i,0.00002394329354593551+0.00034500910204236324i
1+0i,0.00028524872229857473+0.0001938595806755318i
1+0i,0.00032778823613518614-0.00010416185802411565i
1+0i,0.00012035270956920805-0.0003211839523544983i
1+0i,-0.00017763666577626683-0.0002923026459590468i
1+0i,-0.00033864284999326897-0.00004087765828113973i
1+0i,-0.0002407517195179136+0.00024030300234022923i
1+0i,0.00004002323776889894+0.00033684512564409333i
1+0i,0.0002887499933660734+0.00017621612656665034i
1+0i,0.00031610438650704387-0.00011777727237214663i
1+0i,0.00010247439986039283-0.0003204057607739925i
1+0i,-0.00018803956776751473-0.0002777984030661509i
1+0i,-0.0003336732014907135-0.000023782158651215033i
1+0i,-0.00022427965891986545+0.00024693557312779413i
1+0i,0.00005537315004171145+0.00032800926692488187i
1+0i,0.00029127434493970663+0.00015873189242675373i
1+0i,0.00030394389131970846-0.00013052787573338993i
1+0i,0.00008498132650552637-0.0003187208915025492i
1+0i,-0.00019749360810823825-0.00026303816877995323i
1+0i,-0.00032791830578349413-0.000007273746287836741i
1+0i,-0.0002077848149106044+0.0002525902910681094i
1+0i,0.00006996961032102101+0.00031855335012466956i
1+0i,0.0002928480508808873+0.0001414571754772973i
1+0i,0.00029136242107490447-0.0001424033315795871i
1+0i,0.00006791588116364172-0.00031616669376161266i
1+0i,-0.00020600201419986627-0.000248078224675075i
1+0i,-0.00032142434279872414+0.000008615461729013298i
1+0i,-0.00019132083793888438+0.00025728364338557157i
1+0i,0.00008379253338192707+0.00030852965273002003i
1+0i,0.00029349979392165077+0.0001244399324823911i
1+0i,0.00027841529072061177-0.00015339663626074424i
1+0i,0.00005131761868643971-0.0003127822891336832i
1+0i,-0.00021357115188025346-0.00023297371507265257i
1+0i,-0.0003142385311063743+0.000023856513581449168i
1+0i,-0.00017493953154671313+0.0002610348815907641i
1+0i,0.00009682514220410211+0.0002979907031247054i
1+0i,0.0002932604902973775+0.00010772567611154i
1+0i,0.0002651572702833394-0.00016350404500845933i
1+0i,0.000035223198700462996-0.00030860837723068726i
1+0i,-0.00022021040869390276-0.00021777848152939949i
1+0i,-0.0003064089260299394+0.00003842363287184244i
1+0i,-0.00015869072012473018+0.00026386586910876i
1+0i,0.00010905392965045905+0.0002869890829004792i
1+0i,0.0002921631108362253+0.00009135738337088674i
1+0i,0.0002516424028036817-0.00017272498772701093i
1+0i,0.000019666339709476652-0.0003036870408163775i
1+0i,-0.00022593206902742755-0.00020254490682967657i
1+0i,-0.00029798422021840503+0.0000522942165395345i
1+0i,-0.00014262212780235587+0.0002658009233075115i
1+0i,0.00012046860889212041+0.0002755772344715926i
1+0i,0.0002902424992902963+0.00007537541614240568i
1+0i,0.00023792383008930607-0.0001810619751649238i
1+0i,0.000004677785567635935-0.00029806155115165374i
1+0i,-0.00023075118180649882-0.00018732376883631957i
1+0i,-0.00028901354738762304+0.00006544882086436787i
1+0i,-0.0001267792686505296+0.00026686665268488687i
1+0i,0.00013106205306643372+0.00026380727459964247i
1+0i,0.0002875351886848734+0.0000598174538218304i
1+0i,0.00022405362675591197-0.00018852049608285016i
1+0i,-0.000009714715870969188-0.0002917761743116118i
1+0i,-0.00023468542146245743-0.0001721641045082854i
1+0i,-0.0002795462899090654+0.00007787113592404384i
1+0i,-0.00011120534832583241+0.00026709178997306104i
1+0i,0.00014083022468506216+0.0002517308143969376i
1+0i,0.00028407921645047307+0.00004471843799861714i
1+0i,0.0002100826429822668-0.0001951089060536817i
1+0i,-0.000023486422163952557-0.0002848759792006116i
1+0i,-0.0002377549428856152-0.00015711308434540697i
1+0i,-0.0002696318908918088+0.00008954794890862395i
1+0i,-0.00009594117723649648+0.00026650702191608475i
1+0i,0.00014977209533666215+0.00023939878633680872i
1+0i,0.00027991393908814347+0.000030110529075242908i
1+0i,0.0001960603563604277-0.00020083830854790934i
1+0i,-0.00003661559403213514-0.00027740664796675995i
1+0i,-0.00023998223108801458-0.0001422158974728833i
1+0i,-0.0002593196713696778+0.0001004690967294021i
1+0i,-0.00008102509526327152+0.0002651448164706672i
1+0i,0.00015788955625330094+0.00022686127875836478i
1+0i,0.0002750798471014451+0.000016023074678499894i
1+0i,0.0001820347331767549-0.00020572242897135088i
1+0i,-0.00004908348176867583-0.00026941428949016875i
1+0i,-0.0002413919463012151-0.00012751564753079084i
1+0i,-0.00024865865317000524+0.00011062740839065826i
1+0i,-0.00006649290802170162+0.00026303924817155905i
1+0i,0.00016518732033162572+0.0002141673783114272i
1+0i,0.0002696183809091464+0.000002482589672645403i
1+0i,0.0001680520994137075-0.0002097774823334371i
1+0i,-0.00006087430066040857-0.0002609452565902703i
1+0i,-0.00024201076523448355-0.00011305325948707339i
1+0i,-0.00023769738800352472+0.00012001863762151036i
1+0i,-0.0000523778346070502+0.00026022582239158565i
1+0i,0.00017167281621869058+0.0002013650207447355i
1+0i,0.0002635717484308222-0.000010487252456899728i
1+0i,0.00015415702171661327-0.00021302203523245632i
1+0i,-0.0000719751958105293-0.0002520459675665507i
1+0i,-0.0002418672192157443-0.00009886739744624717i
1+0i,-0.0002264837932767323+0.0001286413862911346i
1+0i,-0.0000387104667191705+0.0002567412992123796i
1+0i,0.00017735607508843838+0.00018850085039738904i
1+0i,0.0002569827450135004-0.00002286561711975643i
1+0i,0.00014039219852407647-0.00021547686284931306i
1+0i,-0.00008237619678394793-0.00024276273265444768i
1+0i,-0.0002409915299317745-0.00008499439348073265i
1+0i,-0.0002150649950888082+0.0001364970191539072i
1+0i,-0.00002551873902212065+0.000252623517605358i
1+0i,0.00018224961074801257+0.00017562008870993735i
1+0i,0.0002498945763414319-0.00003463449534432698i
1+0i,0.00012679836151535158-0.0002171648016437581i
1+0i,-0.00009207016252631821-0.00023314158594399568i
1+0i,-0.0002394154434756193-0.00007146818746732035i
1+0i,-0.0002034871788350775+0.00014358957049168217i
1+0i,-0.000012827910552435051+0.0002479112206036813i
1+0i,0.0001863682937234259+0.0001627664120277745i
1+0i,0.0002423506849429936-0.00004577868005176766i
1+0i,0.00011341418748325346-0.00021811059844660207i
1+0i,-0.00010105271703500594-0.00022322812327335508i
1+0i,-0.00023717206339803567-0.00005832027786806679i
1+0i,-0.0001917954477980929+0.00014992564323820014i
1+0i,-0.000000660556950796975+0.00024264388212472492i
1+0i,0.00018972921998159772+0.0001499818389257334i
1+0i,0.00023439458087897385-0.000056285732255712114i
1+0i,0.00010027622069700176-0.0002183407566381694i
1+0i,-0.00010932217628488978-0.00021306734657263482i
1+0i,-0.00023429568344614154-0.00004557968335295199i
1+0i,-0.0001800336900661323+0.00015551430118577536i
1+0i,0.000010963426745471024+0.00023686153607945822i
1+0i,0.0001923515749505141+0.0001373066272391025i
1+0i,0.00022606967716506845-0.00006614593759385554i
1+0i,0.00008741880577604057-0.00021788338009745282i
1+0i,-0.00011687946693397243-0.00020270351509578093i
1+0i,-0.00023082162065638417-0.000033272915121092066i
1+0i,-0.00016824445407707229+0.0001603669548866988i
1+0i,0.000022026813047063982+0.00023060460837983601i
1+0i,0.000194256493501198+0.00012477918094299238i
1+0i,0.00021741913044858339-0.00007535225362569208i
1+0i,0.00007487403105351375-0.00021676801559791271i
1+0i,-0.00012372803735321588-0.00019218000393974831i
1+0i,-0.0002267860494506686-0.00002142395973831451i
1+0i,-0.00015646883304376398+0.00016449724187146656i
1+0i,0.00003251501902584018+0.00022391375242834056i
1+0i,0.0001954669165545134+0.00011243596697910421i
1+0i,0.00020848568742521905-0.00008390024835655463i
1+0i,0.00006267168236674011-0.00021502549431498368i
1+0i,-0.0001298737615418476-0.00018153917021100855i
1+0i,-0.00022222583736400918-0.000010054272271535012i
1+0i,-0.00014474635847504236+0.0001679209018127906i
1+0i,0.000042416073759003905+0.000216829688645056i
1+0i,0.0001960074449724094+0.0001003114420867366i
1+0i,0.00019931153744654067-0.00009178803047141574i
1+0i,0.000050839207172025424-0.00021268777309697137i
1+0i,-0.0001353248365035369-0.00017082222715974246i
1+0i,-0.0002171783830095917+0.0000008172205351334586i
1+0i,-0.00013311490296475883+0.0001706556472686008i
1+0i,0.000051720576595931624+0.00020939304855743042i
1+0i,0.00019590419138737532+0.00008843798965342325i
1+0i,0.00018993817173255982-0.00009901617178280329i
1+0i,0.00003940168884242223-0.00020978777613545312i
1+0i,-0.00014009167367040544-0.00016006912656205927i
1+0i,-0.00021168145686281269+0.000011174107331374255i
1+0i,-0.00012161059237970643+0.00017272103063886558i
1+0i,0.00006042164666604412+0.00020164422394627202i
1+0i,0.00019518463061548948+0.00007684586656007564i
1+0i,0.00018040624956684503-0.00010558762241556023i
1+0i,0.00002838183096987536-0.00020635923765348978i
1+0i,-0.00014418678497073496-0.00014931844959040186i
1+0i,-0.0002057730454197389+0.000021002469799302745i
1+0i,-0.00011026772753633636+0.00017413830797004465i
1+0i,0.00006851486407057731+0.00019362322150866872i
1+0i,0.00019387744928768585+0.00006556315995606647i
1+0i,0.00017075547181396415-0.0001115076192669754i
1+0i,0.000017799951457567406-0.0002024365462101439i
1+0i,-0.0001476246641425842-0.00013860730637210066i
1+0i,-0.00019949119925774978+0.000030290851209998195i
1+0i,-0.00009911871541573537+0.00017493030023754525i
1+0i,0.0000759982032232503+0.0001853695234646413i
1+0i,0.00019201239532086063+0.00005461575386142739i
1+0i,0.00016102446206096543-0.00011678358829413659i
1+0i,0.000007673986154410491-0.00019805459119803966i
1+0i,-0.0001504216638992596-0.00012797124439601913i
1+0i,-0.00019287388549696214+0.00003903021627578369i
1+0i,-0.00008819400992672415+0.00017512125273058253i
1+0i,0.00008287195882455+0.0001769219544995319i
1+0i,0.00018962012783519872+0.00004402730545641296i
1+0i,0.00015125065564622746-0.00012142504119112574i
1+0i,-0.000001980498248496177-0.0001932486120871551i
1+0i,-0.00015259586955387053-0.00011744416588750921i
1+0i,-0.00018595884513060817+0.00004721390270154045i
1+0i,-0.00007752206218819229+0.00017473669315559465i
1+0i,0.00008913866497167812+0.00016831855539857716i
1+0i,0.00018673206810684875+0.000033819230883171633i
1+0i,0.0001414701968004479-0.00012544346702693992i
1+0i,-0.000011150282369820736-0.00018805405094283475i
1+0i,-0.0001541669697089443-0.00010705825423261675i
1+0i,-0.00017878345566087973+0.00005483756486153349i
1+0i,-0.00006712928026408164+0.00017380328906375692i
1+0i,0.00009480300792109487+0.00015959646369397308i
1+0i,0.00018338025212580203+0.00002401070035033863i
1+0i,0.0001317178440860336-0.0001288522194207732i
1+0i,-0.000019824463676985024-0.00018250640871924817i
1+0i,-0.0001551561246134498-0.00009684390949383614i
1+0i,-0.00017138459944415763+0.00006189911004918032i
1+0i,-0.000057039998247900615+0.00017234870519539674i
1+0i,0.0000998717330330596+0.00015079180160816974i
1+0i,0.00017959718530777076+0.000014618642299030429i
1+0i,0.0001220268842827605-0.00013166639983463684i
1+0i,-0.00002799441777704476-0.00017664110580143983i
1+0i,-0.00015558583278363371-0.00008682969302177639i
1+0i,-0.00016379853811605564+0.00006839862776583192i
1+0i,-0.000047276454558381366+0.0001704014613192863i
1+0i,0.000104353546437609+0.00014193957154028092i
1+0i,0.00017541569988606417+0.0000056577563581741345i
1+0i,0.00011242905482954164-0.0001339027375641646i
1+0i,-0.00003565375184842994-0.0001704933472397053i
1+0i,-0.00015547979647581432-0.00007704228113007331i
1+0i,-0.00015606079343252188+0.00007433831253096623i
1+0i,-0.000037858779274021474+0.0001679907911279213i
1+0i,0.0001082590119690162+0.00013307355930549657i
1+0i,0.0001708688154850642-0.0000028594652116635178i
1+0i,0.00010295447489449655-0.00013557946700699784i
1+0i,-0.00004279825062452475-0.00016409799308959093i
1+0i,-0.0001548627865888709-0.00006750642776482785i
1+0i,-0.0001482060348284889+0.0000797223807101829i
1+0i,-0.000028804990301863276+0.00016514650273124516i
1+0i,0.0001116004439210361+0.0001242262453004442i
1+0i,0.00016598960335109157-0.000010922707913638064i
1+0i,0.00009363158510853538-0.00013671620278435913i
1+0i,-0.00004942581535986106-0.00015748943423937528i
1+0i,-0.00015376050756165256-0.00005824493606495389i
1+0i,-0.0001402679739604404+0.00008455698186903921i
1+0i,-0.000020130998145083905+0.00016189884127077825i
1+0i,0.0001143917961780673+0.00011542872373062155i
1+0i,0.00016081105468925737-0.000018523797601770226i
1+0i,0.00008448709596134272-0.0001373338132853903i
1+0i,-0.000055536396227305596-0.00015070147407464835i
1+0i,-0.00015219946281602332-0.000049278638676125846i
