x,y,z,w
1,0,0,2.59909595375473e-05
-1,0,0,2.59909595375473e-05
0,1,0,2.59909595375473e-05
0,-1,0,2.59909595375473e-05
0,0,1,2.59909595375473e-05
0,0,-1,2.59909595375473e-05
0,0.707106781186548,0.707106781186548,0.000360313408968753
0,-0.707106781186548,0.707106781186548,0.000360313408968753
0,0.707106781186548,-0.707106781186548,0.000360313408968753
0,-0.707106781186548,-0.707106781186548,0.000360313408968753
0.707106781186548,0,0.707106781186548,0.000360313408968753
0.707106781186548,0,-0.707106781186548,0.000360313408968753
-0.707106781186548,0,0.707106781186548,0.000360313408968753
-0.707106781186548,0,-0.707106781186548,0.000360313408968753
0.707106781186548,0.707106781186548,0,0.000360313408968753
-0.707106781186548,0.707106781186548,0,0.000360313408968753
0.707106781186548,-0.707106781186548,0,0.000360313408968753
-0.707106781186548,-0.707106781186548,0,0.000360313408968753
0.577350269189626,0.577350269189626,0.577350269189626,0.000358606797441244
-0.577350269189626,0.577350269189626,0.577350269189626,0.000358606797441244
0.577350269189626,-0.577350269189626,0.577350269189626,0.000358606797441244
0.577350269189626,0.577350269189626,-0.577350269189626,0.000358606797441244
-0.577350269189626,-0.577350269189626,0.577350269189626,0.000358606797441244
0.577350269189626,-0.577350269189626,-0.577350269189626,0.000358606797441244
-0.577350269189626,0.577350269189626,-0.577350269189626,0.000358606797441244
-0.577350269189626,-0.577350269189626,-0.577350269189626,0.000358606797441244
0.0188610851872339,0.0188610851872339,0.999644196167376,9.83152847438586e-05
-0.0188610851872339,0.0188610851872339,0.999644196167376,9.83152847438586e-05
0.0188610851872339,-0.0188610851872339,0.999644196167376,9.83152847438586e-05
0.0188610851872339,0.0188610851872339,-0.999644196167376,9.83152847438586e-05
-0.0188610851872339,-0.0188610851872339,0.999644196167376,9.83152847438586e-05
-0.0188610851872339,0.0188610851872339,-0.999644196167376,9.83152847438586e-05
0.0188610851872339,-0.0188610851872339,-0.999644196167376,9.83152847438586e-05
-0.0188610851872339,-0.0188610851872339,-0.999644196167376,9.83152847438586e-05
-0.0188610851872339,0.999644196167376,0.0188610851872339,9.83152847438586e-05
0.0188610851872339,-0.999644196167376,0.0188610851872339,9.83152847438586e-05
0.0188610851872339,0.999644196167376,-0.0188610851872339,9.83152847438586e-05
